date,time,region,duration,distance,entity,aircraft_type,aircraft_model,purpose,sn,altitude,start_region,end_region
2023-08-01,20:15:00,Baoan,100,24.32279406076522,Company S,Helicopter,M300,Emergency,SN1013,184,Yantian,Futian
2023-04-05,14:56:00,Luohu,17,10.340574720224133,Company T,Helicopter,Dragonfish,Emergency,SN1013,130,Yantian,Pingshan
2023-12-02,19:29:00,Nanshan,50,47.913749973099456,Company T,Helicopter,P100,Personal,SN1049,120,Baoan,Pingshan
2023-06-24,11:04:00,Longhua,83,49.042643170164844,Company B,Helicopter,M300,Surveying,SN1007,111,Pingshan,Dapeng
2023-09-20,17:57:00,Pingshan,112,36.2857662486432,Company O,FixedWing,Autel Alpha,Logistics,SN1006,457,Futian,Yantian
2023-08-23,02:09:00,Dapeng,108,17.276579213461453,Company P,MultiRotor,Dragonfish,Personal,SN1045,72,Nanshan,Longgang
2023-11-21,06:19:00,Longgang,24,42.77323288037487,Company S,FixedWing,Mavic 3,Logistics,SN1043,312,Baoan,Baoan
2023-01-25,11:43:00,Pingshan,44,42.43827479300095,Company N,Helicopter,M300,Emergency,SN1037,100,Dapeng,Futian
2023-01-09,20:05:00,Futian,114,39.8879065192769,Company F,FixedWing,Dragonfish,Surveying,SN1031,205,Guangming,Dapeng
2023-02-20,08:09:00,Pingshan,107,6.6010271405603005,Company A,Helicopter,Dragonfish,Surveying,SN1006,353,Yantian,Yantian
2023-10-05,10:34:00,Guangming,98,23.67070392647613,Company M,FixedWing,Mavic 3,Logistics,SN1014,307,Baoan,Nanshan
2023-04-01,21:17:00,Yantian,28,37.93719778464123,Company N,Helicopter,Autel Alpha,Surveying,SN1013,86,Futian,Longgang
2023-02-16,07:33:00,Yantian,45,45.83262104351635,Company L,MultiRotor,M300,Surveying,SN1035,344,Baoan,Yantian
2023-04-04,23:37:00,Longhua,8,8.085170897992498,Company I,Helicopter,M300,Surveying,SN1045,84,Futian,Pingshan
2023-03-27,09:02:00,Guangming,59,36.35954278051884,Company A,Helicopter,Dragonfish,Surveying,SN1035,198,Luohu,Guangming
2023-02-24,21:20:00,Futian,111,24.787863755107786,Company B,Helicopter,Autel Alpha,Personal,SN1049,69,Longgang,Longgang
2023-04-02,09:07:00,Baoan,49,10.298401072801802,Company B,FixedWing,Dragonfish,Surveying,SN1035,346,Luohu,Futian
2023-11-28,20:03:00,Longhua,70,11.244521147004484,Company J,Helicopter,Dragonfish,Personal,SN1037,452,Pingshan,Longgang
2023-07-11,13:39:00,Guangming,5,37.301719688074826,Company S,Helicopter,M300,Logistics,SN1022,77,Luohu,Dapeng
2023-04-22,23:37:00,Pingshan,22,16.521399132411563,Company K,MultiRotor,Autel Alpha,Emergency,SN1042,350,Futian,Longgang
2023-10-29,17:13:00,Luohu,6,26.86083492943249,Company H,FixedWing,Dragonfish,Personal,SN1024,103,Guangming,Longhua
2023-11-24,09:08:00,Guangming,61,22.708676898397286,Company Q,Helicopter,Dragonfish,Emergency,SN1044,137,Luohu,Longgang
2023-08-20,13:27:00,Luohu,87,16.380794500091362,Company P,FixedWing,Dragonfish,Surveying,SN1035,349,Futian,Dapeng
2023-03-24,21:54:00,Futian,36,34.261559139590375,Company C,Helicopter,Mavic 3,Surveying,SN1027,176,Longgang,Nanshan
2023-03-24,04:41:00,Dapeng,88,4.877400936899263,Company M,MultiRotor,Mavic 3,Emergency,SN1043,202,Longhua,Yantian
2023-05-13,11:53:00,Nanshan,71,7.6235384560632005,Company I,MultiRotor,Dragonfish,Surveying,SN1016,117,Pingshan,Yantian
2023-03-21,14:02:00,Guangming,98,42.09181455643208,Company I,FixedWing,M300,Emergency,SN1037,102,Baoan,Longhua
2023-01-10,20:03:00,Longgang,72,17.628012925994838,Company I,MultiRotor,M300,Emergency,SN1000,426,Dapeng,Dapeng
2023-10-10,04:17:00,Guangming,36,27.080713632522222,Company J,Helicopter,Autel Alpha,Personal,SN1006,75,Nanshan,Pingshan
2023-08-07,10:47:00,Longhua,22,49.17825651716921,Company N,Helicopter,Dragonfish,Personal,SN1006,50,Baoan,Baoan
2023-05-24,23:41:00,Dapeng,25,16.359227283272972,Company M,Helicopter,P100,Emergency,SN1030,86,Luohu,Guangming
2023-04-24,21:42:00,Baoan,25,30.051309681843886,Company P,FixedWing,Mavic 3,Surveying,SN1044,371,Guangming,Dapeng
2023-01-04,18:41:00,Nanshan,8,24.17685000167059,Company R,MultiRotor,P100,Emergency,SN1039,70,Longgang,Dapeng
2023-12-06,05:40:00,Baoan,49,30.17448764137882,Company N,MultiRotor,P100,Logistics,SN1000,443,Baoan,Futian
2023-07-29,22:59:00,Luohu,27,31.279093510607197,Company O,Helicopter,M300,Personal,SN1018,458,Yantian,Guangming
2023-09-03,13:14:00,Pingshan,113,5.017830166342957,Company E,MultiRotor,P100,Personal,SN1043,476,Longhua,Futian
2023-02-04,06:08:00,Futian,113,49.584424434676116,Company H,MultiRotor,Dragonfish,Emergency,SN1034,461,Guangming,Guangming
2023-04-19,16:54:00,Baoan,63,31.914069416970715,Company G,MultiRotor,M300,Emergency,SN1014,132,Luohu,Longgang
2023-01-28,01:22:00,Luohu,91,10.201015736214355,Company Q,MultiRotor,Dragonfish,Surveying,SN1048,122,Luohu,Nanshan
2023-09-07,23:34:00,Nanshan,99,28.803789215225652,Company K,FixedWing,P100,Personal,SN1027,294,Nanshan,Dapeng
2023-12-04,04:19:00,Dapeng,43,4.2839738736231805,Company B,Helicopter,P100,Personal,SN1044,259,Guangming,Nanshan
2023-01-15,09:43:00,Guangming,17,40.76710022393373,Company P,FixedWing,Dragonfish,Personal,SN1021,91,Baoan,Longgang
2023-07-15,12:01:00,Longgang,5,32.40657796244702,Company E,FixedWing,Mavic 3,Surveying,SN1043,158,Futian,Nanshan
2023-03-25,07:07:00,Nanshan,72,28.434760098584857,Company F,Helicopter,Dragonfish,Emergency,SN1039,409,Longhua,Guangming
2023-08-16,20:04:00,Baoan,55,4.949851839001159,Company T,Helicopter,Dragonfish,Emergency,SN1021,307,Longhua,Futian
2023-12-16,02:35:00,Longgang,106,22.927488882006273,Company E,Helicopter,P100,Logistics,SN1037,211,Longgang,Pingshan
2023-10-15,11:13:00,Guangming,37,28.982538606887847,Company P,Helicopter,M300,Emergency,SN1031,373,Yantian,Yantian
2023-01-18,16:19:00,Guangming,109,42.53327177882943,Company L,FixedWing,Autel Alpha,Logistics,SN1042,425,Longhua,Guangming
2023-11-15,13:29:00,Nanshan,35,48.55408489341332,Company A,Helicopter,Mavic 3,Surveying,SN1007,485,Baoan,Dapeng
2023-07-19,01:57:00,Yantian,65,25.54244499067325,Company B,Helicopter,M300,Inspection,SN1024,499,Longgang,Nanshan
2023-09-09,09:00:00,Longhua,44,11.48888934946794,Company O,FixedWing,M300,Personal,SN1049,103,Dapeng,Dapeng
2023-05-06,06:58:00,Yantian,62,28.839634269374642,Company R,MultiRotor,M300,Logistics,SN1040,247,Nanshan,Baoan
2023-04-23,04:38:00,Luohu,47,20.80714773901204,Company F,MultiRotor,Dragonfish,Logistics,SN1047,410,Longhua,Longgang
2023-05-15,23:50:00,Luohu,26,23.82596887407754,Company L,MultiRotor,Dragonfish,Surveying,SN1038,462,Futian,Nanshan
2023-04-30,04:39:00,Pingshan,17,20.314901951303117,Company S,FixedWing,Autel Alpha,Personal,SN1048,112,Longhua,Yantian
2023-09-15,02:34:00,Yantian,99,30.848192427578677,Company P,MultiRotor,P100,Surveying,SN1000,389,Luohu,Longhua
2023-11-23,06:17:00,Pingshan,84,41.92571746865992,Company Q,Helicopter,P100,Emergency,SN1044,461,Longhua,Futian
2023-07-13,21:09:00,Pingshan,43,45.64523424057352,Company C,FixedWing,Mavic 3,Logistics,SN1036,234,Dapeng,Longgang
2023-03-18,17:44:00,Guangming,14,16.121415780526362,Company I,Helicopter,Mavic 3,Surveying,SN1036,92,Longgang,Baoan
2023-10-22,21:36:00,Guangming,7,4.704046616001494,Company P,Helicopter,Mavic 3,Inspection,SN1013,51,Longhua,Nanshan
2023-10-07,01:21:00,Dapeng,36,29.068936277973666,Company F,MultiRotor,Dragonfish,Emergency,SN1030,393,Futian,Guangming
2023-01-13,06:44:00,Baoan,115,43.71397480652679,Company N,MultiRotor,Dragonfish,Inspection,SN1001,354,Nanshan,Dapeng
2023-11-28,15:45:00,Guangming,105,17.51409817612688,Company Q,Helicopter,P100,Personal,SN1049,59,Pingshan,Luohu
2023-02-19,17:11:00,Longhua,84,37.63948122604915,Company F,MultiRotor,P100,Personal,SN1039,455,Longgang,Yantian
2023-08-07,19:26:00,Pingshan,103,18.433108112922447,Company S,FixedWing,Mavic 3,Logistics,SN1020,410,Dapeng,Longhua
2023-07-01,15:09:00,Pingshan,110,24.991463919727465,Company C,MultiRotor,P100,Inspection,SN1044,473,Baoan,Luohu
2023-07-05,21:27:00,Longhua,71,12.575874896374529,Company E,Helicopter,M300,Inspection,SN1013,474,Baoan,Pingshan
2023-09-03,23:44:00,Luohu,112,41.393866860027515,Company O,MultiRotor,M300,Emergency,SN1003,322,Yantian,Nanshan
2023-09-27,04:33:00,Guangming,27,9.528204971292505,Company N,FixedWing,Autel Alpha,Personal,SN1017,92,Luohu,Longhua
2023-12-28,12:31:00,Baoan,9,36.811972001267414,Company F,Helicopter,P100,Logistics,SN1041,326,Dapeng,Longhua
2023-09-25,03:35:00,Pingshan,36,31.824934011106375,Company M,Helicopter,M300,Emergency,SN1039,332,Dapeng,Pingshan
2023-06-12,16:47:00,Futian,108,44.50269846120956,Company D,MultiRotor,P100,Personal,SN1011,116,Nanshan,Longgang
2023-03-20,14:30:00,Nanshan,66,20.29438169528053,Company S,Helicopter,Mavic 3,Surveying,SN1031,68,Luohu,Yantian
2023-08-11,02:01:00,Dapeng,60,24.715988258677758,Company I,Helicopter,Mavic 3,Inspection,SN1035,229,Dapeng,Guangming
2023-08-02,10:28:00,Nanshan,47,4.564473322844887,Company H,FixedWing,M300,Logistics,SN1032,395,Pingshan,Baoan
2023-01-17,23:22:00,Futian,41,33.15885237833582,Company N,Helicopter,M300,Surveying,SN1016,455,Yantian,Guangming
2023-10-04,08:31:00,Futian,31,8.43411209097793,Company Q,FixedWing,Mavic 3,Logistics,SN1027,120,Futian,Dapeng
2023-01-31,11:37:00,Futian,20,1.277102868599242,Company T,Helicopter,P100,Emergency,SN1002,295,Dapeng,Guangming
2023-04-23,03:35:00,Luohu,8,30.412155705328946,Company J,Helicopter,P100,Emergency,SN1036,314,Longhua,Yantian
2023-04-16,14:37:00,Baoan,113,6.505552903514797,Company C,Helicopter,Mavic 3,Emergency,SN1031,74,Futian,Luohu
2023-06-13,00:47:00,Futian,98,31.978924591693936,Company Q,MultiRotor,P100,Surveying,SN1035,425,Dapeng,Nanshan
2023-07-29,12:39:00,Nanshan,118,10.92071187388323,Company S,Helicopter,M300,Emergency,SN1006,121,Futian,Futian
2023-12-24,12:33:00,Pingshan,77,25.714752308380287,Company R,MultiRotor,M300,Emergency,SN1019,90,Guangming,Longgang
2023-11-02,11:22:00,Luohu,118,37.63587344859929,Company G,MultiRotor,Dragonfish,Inspection,SN1009,189,Futian,Luohu
2023-11-10,18:03:00,Longgang,70,41.81991878350032,Company B,MultiRotor,M300,Personal,SN1048,170,Pingshan,Pingshan
2023-09-03,23:07:00,Guangming,59,3.651577069802416,Company C,FixedWing,Mavic 3,Inspection,SN1030,74,Pingshan,Yantian
2023-11-30,02:30:00,Luohu,91,25.37435786537004,Company E,Helicopter,M300,Personal,SN1036,51,Nanshan,Longgang
2023-10-11,13:10:00,Yantian,72,31.82829330470301,Company R,FixedWing,Mavic 3,Emergency,SN1020,221,Luohu,Guangming
2023-07-25,23:01:00,Luohu,102,32.15369845051624,Company Q,MultiRotor,P100,Logistics,SN1002,228,Dapeng,Guangming
2023-02-09,00:48:00,Futian,114,25.615196403074876,Company M,Helicopter,Dragonfish,Emergency,SN1024,283,Futian,Longgang
2023-06-01,09:38:00,Yantian,87,46.23236760817444,Company A,MultiRotor,Mavic 3,Emergency,SN1039,389,Guangming,Dapeng
2023-10-05,04:55:00,Baoan,71,21.184215550954136,Company R,FixedWing,M300,Surveying,SN1022,178,Dapeng,Pingshan
2023-06-07,09:16:00,Yantian,29,8.002078826721807,Company O,Helicopter,Dragonfish,Surveying,SN1010,155,Dapeng,Yantian
2023-07-19,05:27:00,Longgang,24,43.58413113026141,Company M,Helicopter,Mavic 3,Surveying,SN1040,299,Longgang,Futian
2023-01-09,00:46:00,Futian,61,26.1932788624636,Company I,Helicopter,Autel Alpha,Surveying,SN1045,450,Baoan,Baoan
2023-09-26,04:26:00,Longgang,85,18.792496792516978,Company L,MultiRotor,M300,Emergency,SN1024,496,Pingshan,Pingshan
2023-04-13,09:31:00,Futian,57,48.7175340874684,Company Q,FixedWing,M300,Logistics,SN1040,107,Longgang,Longhua
2023-01-14,11:30:00,Baoan,16,16.358606125625492,Company G,MultiRotor,Dragonfish,Personal,SN1029,449,Futian,Futian
2023-02-27,22:42:00,Baoan,38,47.37495586265071,Company P,MultiRotor,Autel Alpha,Surveying,SN1036,400,Guangming,Nanshan
2023-10-24,15:50:00,Luohu,117,47.98739640694734,Company T,FixedWing,Dragonfish,Surveying,SN1041,158,Luohu,Guangming
2023-09-22,17:27:00,Yantian,85,23.80593861544972,Company H,MultiRotor,Mavic 3,Inspection,SN1008,253,Baoan,Longgang
2023-12-14,21:44:00,Longhua,11,29.37947903335795,Company O,FixedWing,P100,Surveying,SN1009,56,Yantian,Futian
2023-12-06,09:02:00,Dapeng,13,40.51464988382818,Company P,FixedWing,M300,Inspection,SN1038,405,Longhua,Longhua
2023-12-22,03:26:00,Baoan,108,13.428781914538847,Company C,FixedWing,P100,Logistics,SN1021,309,Futian,Luohu
2023-08-09,01:10:00,Baoan,34,44.16304931855754,Company D,MultiRotor,M300,Personal,SN1014,144,Dapeng,Baoan
2023-12-18,20:29:00,Dapeng,70,17.487853682991137,Company A,Helicopter,M300,Logistics,SN1000,360,Yantian,Luohu
2023-06-17,22:57:00,Dapeng,17,36.51984774941928,Company I,FixedWing,Autel Alpha,Emergency,SN1038,468,Guangming,Baoan
2023-08-19,20:22:00,Longgang,104,44.15267619578237,Company E,FixedWing,Dragonfish,Emergency,SN1017,65,Nanshan,Pingshan
2023-05-26,18:37:00,Guangming,13,13.240283014657857,Company E,MultiRotor,P100,Emergency,SN1004,208,Yantian,Nanshan
2023-09-29,04:53:00,Guangming,34,4.648091970169355,Company E,FixedWing,Dragonfish,Inspection,SN1015,63,Nanshan,Longhua
2023-05-24,15:54:00,Longhua,117,25.59767722095055,Company D,Helicopter,Autel Alpha,Inspection,SN1042,161,Nanshan,Dapeng
2023-11-28,21:41:00,Dapeng,55,40.719728170496204,Company M,FixedWing,P100,Surveying,SN1033,146,Luohu,Luohu
2023-03-05,17:23:00,Futian,51,1.0485533054827894,Company P,FixedWing,P100,Inspection,SN1035,450,Longgang,Longgang
2023-10-01,16:48:00,Longgang,20,4.42077279933862,Company H,FixedWing,Mavic 3,Personal,SN1000,309,Futian,Pingshan
2023-04-10,07:11:00,Yantian,118,23.096743184654258,Company L,Helicopter,Dragonfish,Logistics,SN1016,73,Longgang,Nanshan
2023-09-12,06:00:00,Longgang,105,30.687769789331877,Company S,Helicopter,P100,Surveying,SN1002,246,Dapeng,Yantian
2023-12-22,17:30:00,Luohu,49,11.3186436782311,Company J,FixedWing,Mavic 3,Emergency,SN1009,293,Guangming,Baoan
2023-12-23,18:44:00,Longgang,9,23.7484070034393,Company G,Helicopter,M300,Personal,SN1020,469,Dapeng,Pingshan
2023-11-05,22:43:00,Longgang,117,2.128340713201935,Company A,Helicopter,M300,Inspection,SN1033,191,Dapeng,Baoan
2023-12-26,13:04:00,Pingshan,81,17.822010052883478,Company G,FixedWing,M300,Inspection,SN1039,338,Guangming,Luohu
2023-09-04,19:28:00,Futian,43,46.14290598723426,Company F,FixedWing,M300,Surveying,SN1018,108,Guangming,Nanshan
2023-02-11,22:26:00,Longhua,113,40.71482448226455,Company M,FixedWing,M300,Emergency,SN1046,375,Pingshan,Nanshan
2023-12-07,16:06:00,Futian,99,6.603715979680925,Company T,FixedWing,M300,Personal,SN1038,285,Longhua,Dapeng
2023-10-29,03:15:00,Nanshan,88,38.42417165514302,Company I,FixedWing,P100,Surveying,SN1008,251,Guangming,Luohu
2023-04-10,17:14:00,Nanshan,86,32.206619072447175,Company Q,MultiRotor,M300,Inspection,SN1007,82,Futian,Pingshan
2023-09-03,20:46:00,Longhua,37,44.79495526254944,Company L,FixedWing,Mavic 3,Logistics,SN1039,316,Longhua,Yantian
2023-02-12,03:38:00,Nanshan,17,20.009878874021684,Company H,Helicopter,M300,Personal,SN1009,408,Longgang,Nanshan
2023-10-12,17:41:00,Pingshan,43,27.85365904874221,Company J,FixedWing,Dragonfish,Emergency,SN1022,425,Guangming,Luohu
2023-12-31,16:20:00,Baoan,114,7.205185150820305,Company C,FixedWing,Dragonfish,Surveying,SN1044,411,Guangming,Yantian
2023-07-19,10:39:00,Luohu,64,12.10927635840451,Company K,Helicopter,Autel Alpha,Surveying,SN1036,284,Dapeng,Longhua
2023-08-17,04:30:00,Dapeng,31,34.885340210104175,Company F,MultiRotor,P100,Personal,SN1005,301,Yantian,Futian
2023-02-01,15:03:00,Longgang,8,10.989170849727678,Company B,MultiRotor,Autel Alpha,Inspection,SN1021,263,Longhua,Baoan
2023-07-19,17:25:00,Longhua,23,45.74188650815588,Company D,Helicopter,P100,Emergency,SN1003,365,Pingshan,Guangming
2023-11-14,02:55:00,Guangming,20,5.324981681250296,Company M,MultiRotor,Autel Alpha,Personal,SN1007,222,Guangming,Nanshan
2023-01-12,06:39:00,Luohu,5,7.470485446223513,Company K,Helicopter,M300,Emergency,SN1046,76,Baoan,Futian
2023-12-13,17:44:00,Guangming,37,41.88187159006899,Company G,FixedWing,M300,Inspection,SN1031,462,Longhua,Longgang
2023-01-06,10:48:00,Futian,99,1.6849272132532687,Company K,Helicopter,M300,Logistics,SN1049,387,Longgang,Guangming
2023-10-03,13:17:00,Nanshan,40,27.7481908504487,Company F,Helicopter,P100,Emergency,SN1040,421,Baoan,Baoan
2023-12-07,02:02:00,Guangming,46,36.21220829223618,Company L,Helicopter,Autel Alpha,Emergency,SN1012,488,Guangming,Longgang
2023-01-06,07:50:00,Longgang,46,41.53901667992749,Company L,FixedWing,Mavic 3,Personal,SN1015,480,Guangming,Longgang
2023-01-08,13:53:00,Longgang,114,37.52814438301845,Company N,MultiRotor,M300,Surveying,SN1010,496,Yantian,Yantian
2023-07-16,18:53:00,Dapeng,119,7.758356879453968,Company G,MultiRotor,Mavic 3,Logistics,SN1029,233,Guangming,Longhua
2023-01-18,03:43:00,Pingshan,6,8.931992377320128,Company J,MultiRotor,Mavic 3,Personal,SN1036,459,Yantian,Longhua
2023-10-03,04:30:00,Nanshan,85,14.469220804220187,Company G,MultiRotor,Autel Alpha,Logistics,SN1046,170,Longgang,Nanshan
2023-11-01,14:17:00,Longhua,40,1.1734909432497802,Company N,FixedWing,Dragonfish,Surveying,SN1017,199,Longhua,Luohu
2023-04-15,10:51:00,Luohu,27,14.57053811609264,Company B,Helicopter,P100,Emergency,SN1032,190,Guangming,Longhua
2023-08-04,11:39:00,Pingshan,57,35.10242862135737,Company J,FixedWing,P100,Personal,SN1003,489,Guangming,Pingshan
2023-03-11,01:25:00,Luohu,31,22.27971373070039,Company O,FixedWing,Autel Alpha,Emergency,SN1028,484,Luohu,Yantian
2023-08-25,06:52:00,Luohu,62,33.9282128254924,Company Q,Helicopter,Dragonfish,Inspection,SN1017,276,Longhua,Nanshan
2023-12-07,11:54:00,Guangming,28,7.585544034616981,Company H,MultiRotor,Autel Alpha,Personal,SN1013,402,Nanshan,Longhua
2023-09-03,21:34:00,Pingshan,27,4.855738022246024,Company I,Helicopter,Mavic 3,Inspection,SN1005,261,Dapeng,Guangming
2023-10-12,15:33:00,Longhua,46,23.102847697565597,Company J,FixedWing,P100,Logistics,SN1031,253,Dapeng,Guangming
2023-06-06,20:15:00,Nanshan,40,3.5082359320101997,Company C,Helicopter,M300,Surveying,SN1025,498,Futian,Dapeng
2023-07-14,01:21:00,Nanshan,11,35.04004232413362,Company F,FixedWing,Mavic 3,Logistics,SN1017,171,Futian,Pingshan
2023-09-04,00:10:00,Luohu,66,11.57961930283098,Company D,Helicopter,Mavic 3,Emergency,SN1044,178,Baoan,Guangming
2023-07-28,10:10:00,Nanshan,107,25.322497010124298,Company D,FixedWing,Autel Alpha,Logistics,SN1014,472,Guangming,Dapeng
2023-06-01,13:06:00,Longhua,52,16.013288793806986,Company M,MultiRotor,M300,Personal,SN1039,443,Longgang,Baoan
2023-09-15,23:13:00,Pingshan,41,47.73990848168752,Company A,FixedWing,Mavic 3,Surveying,SN1004,274,Dapeng,Luohu
2023-07-13,03:53:00,Futian,63,6.061330236767971,Company A,MultiRotor,M300,Surveying,SN1014,53,Guangming,Baoan
2023-12-10,09:54:00,Guangming,61,19.68633634571099,Company E,FixedWing,Autel Alpha,Personal,SN1011,442,Yantian,Luohu
2023-04-06,17:36:00,Futian,104,19.742312744862883,Company G,Helicopter,Autel Alpha,Inspection,SN1026,161,Baoan,Luohu
2023-12-18,08:13:00,Yantian,30,38.50039705690781,Company P,MultiRotor,P100,Emergency,SN1015,204,Futian,Nanshan
2023-01-06,14:36:00,Dapeng,61,38.85841986414823,Company D,MultiRotor,P100,Personal,SN1004,184,Nanshan,Luohu
2023-01-03,08:15:00,Longgang,107,29.78248890755188,Company B,MultiRotor,Dragonfish,Surveying,SN1033,424,Futian,Luohu
2023-06-03,22:38:00,Pingshan,20,44.27267959557013,Company O,Helicopter,Dragonfish,Logistics,SN1003,421,Luohu,Luohu
2023-09-02,04:57:00,Baoan,118,19.144090329470426,Company N,Helicopter,Dragonfish,Emergency,SN1005,274,Pingshan,Luohu
2023-01-31,18:25:00,Guangming,39,45.6756712679133,Company M,FixedWing,Mavic 3,Personal,SN1015,474,Yantian,Yantian
2023-02-23,13:32:00,Longhua,37,24.84820579680165,Company M,MultiRotor,M300,Logistics,SN1042,80,Longgang,Longhua
2023-02-03,17:57:00,Futian,60,26.357780898316268,Company I,FixedWing,Autel Alpha,Inspection,SN1041,190,Baoan,Nanshan
2023-06-28,22:25:00,Longhua,119,46.12256042637812,Company L,MultiRotor,M300,Logistics,SN1012,393,Guangming,Baoan
2023-02-27,22:20:00,Baoan,54,10.858152159579245,Company M,MultiRotor,Dragonfish,Logistics,SN1000,403,Longgang,Yantian
2023-02-07,09:03:00,Longgang,23,44.67557576990077,Company Q,MultiRotor,Mavic 3,Logistics,SN1037,203,Nanshan,Guangming
2023-02-20,01:42:00,Yantian,107,36.23009600445325,Company E,FixedWing,Autel Alpha,Inspection,SN1040,484,Guangming,Baoan
2023-06-19,07:38:00,Luohu,101,41.04135642907142,Company E,Helicopter,M300,Personal,SN1037,265,Longgang,Yantian
2023-07-15,22:37:00,Longgang,102,35.461755176624045,Company S,Helicopter,P100,Personal,SN1046,156,Guangming,Longhua
2023-12-26,06:49:00,Futian,31,24.067760341060954,Company H,FixedWing,P100,Surveying,SN1023,483,Longhua,Guangming
2023-01-03,09:18:00,Guangming,55,6.839511792953235,Company D,MultiRotor,P100,Surveying,SN1043,349,Dapeng,Futian
2023-04-25,12:51:00,Guangming,103,43.84944404730799,Company J,FixedWing,Mavic 3,Inspection,SN1018,280,Pingshan,Pingshan
2023-05-21,11:05:00,Yantian,98,38.360897850371835,Company R,FixedWing,Mavic 3,Personal,SN1033,114,Longgang,Guangming
2023-11-08,08:52:00,Futian,32,38.72517275311663,Company I,FixedWing,M300,Logistics,SN1006,238,Pingshan,Nanshan
2023-05-15,11:30:00,Pingshan,56,31.61672998889064,Company T,Helicopter,Dragonfish,Surveying,SN1048,193,Nanshan,Longgang
2023-09-17,17:35:00,Luohu,26,4.7332387233573945,Company E,MultiRotor,Autel Alpha,Surveying,SN1020,390,Dapeng,Longgang
2023-12-19,01:58:00,Luohu,61,33.055493425849875,Company D,MultiRotor,M300,Logistics,SN1021,391,Pingshan,Guangming
2023-02-16,15:11:00,Longhua,106,42.82583504228814,Company M,MultiRotor,Mavic 3,Surveying,SN1002,129,Baoan,Nanshan
2023-06-16,08:00:00,Baoan,76,43.17523446069559,Company G,MultiRotor,P100,Logistics,SN1020,237,Baoan,Baoan
2023-08-08,06:37:00,Longgang,117,15.363432349329553,Company F,FixedWing,Autel Alpha,Surveying,SN1036,474,Longgang,Nanshan
2023-07-26,08:43:00,Futian,25,18.21727863331716,Company I,FixedWing,P100,Emergency,SN1042,243,Longgang,Futian
2023-12-22,12:18:00,Longgang,56,28.758355758858613,Company A,MultiRotor,Dragonfish,Logistics,SN1026,433,Baoan,Luohu
2023-11-21,02:18:00,Dapeng,69,49.74337766521108,Company H,FixedWing,Autel Alpha,Inspection,SN1043,326,Luohu,Futian
2023-03-26,16:09:00,Pingshan,55,7.1683947529703005,Company Q,FixedWing,Mavic 3,Emergency,SN1041,362,Nanshan,Longhua
2023-07-18,03:24:00,Nanshan,86,36.54151391319608,Company D,Helicopter,Mavic 3,Emergency,SN1044,113,Yantian,Baoan
2023-10-29,05:29:00,Longhua,43,4.977781754646006,Company M,Helicopter,M300,Emergency,SN1022,396,Futian,Nanshan
2023-04-01,15:24:00,Dapeng,62,13.412379590822619,Company J,MultiRotor,Mavic 3,Logistics,SN1024,432,Yantian,Nanshan
2023-04-17,08:58:00,Longgang,11,34.24562653635046,Company O,MultiRotor,Dragonfish,Logistics,SN1036,222,Nanshan,Baoan
